Sample_ID,Subsample_ID,Location,State,Sample Count,Concentration,Concentration_Units,Latitude,Longitude,Date,Season,Year,Source:,Morphology_
doi.org/10.1016/j.watres.2018.10.013,MPGISID19,Bacon Rind Tributary,MT,2,400,p/m3,44.929961,-111.125514,September 2015- June 2017,Wet & Dry,"2015, 2016, 2017",Surface Water,"Fibers, Fragments, Pellets"
doi.org/10.1016/j.watres.2018.10.013,MPGISID20,Bear Creek Tributary,MT,2,900,p/m3,45.615627,-110.928524,September 2015- June 2017,Wet & Dry,"2015, 2016, 2017",Surface Water,"Fibers, Fragments, Pellets"
doi.org/10.1016/j.watres.2018.10.013,MPGISID21,Big Sky Tributary,MT,4,550,p/m3,45.267266,-111.272015,September 2015- June 2017,Wet & Dry,"2015, 2016, 2017",Surface Water,"Fibers, Fragments, Pellets"
doi.org/10.1016/j.watres.2018.10.013,MPGISID22,Black Butte Tributary,MT,6,467,p/m3,45.054072,-111.091774,September 2015- June 2017,Wet & Dry,"2015, 2016, 2017",Surface Water,"Fibers, Fragments, Pellets"
doi.org/10.1016/j.watres.2018.10.013,MPGISID23,Buffalo Horn Creek,MT,6,617,p/m3,45.126678,-111.157198,September 2015- June 2017,Wet & Dry,"2015, 2016, 2017",Surface Water,"Fibers, Fragments, Pellets"
doi.org/10.1016/j.watres.2018.10.013,MPGISID24,Deer Creek,MT,6,1067,p/m3,46.840344,-113.906934,September 2015- June 2017,Wet & Dry,"2015, 2016, 2017",Surface Water,"Fibers, Fragments, Pellets"
doi.org/10.1016/j.watres.2018.10.013,MPGISID25,Flathead Pass Tributary,MT,8,1.413,p/m3,45.982097,-111.025875,September 2015- June 2017,Wet & Dry,"2015, 2016, 2017",Surface Water,"Fibers, Fragments, Pellets"
doi.org/10.1016/j.watres.2018.10.013,MPGISID26,Gallatin River,MT,70,1407.3,p/m3,45.938889,-111.4925,September 2015- June 2017,Wet & Dry,"2015, 2016, 2017",Surface Water,"Fibers, Fragments, Pellets"
doi.org/10.1016/j.watres.2018.10.013,MPGISID27,Lava Lake,MT,4,950,p/m3,45.378087,-111.244672,September 2015- June 2017,Wet & Dry,"2015, 2016, 2017",Surface Water,"Fibers, Fragments, Pellets"
doi.org/10.1016/j.watres.2018.10.013,MPGISID28,Middle Cottonwood,MT,6,467,p/m3,45.767486,-111.037138,September 2015- June 2017,Wet & Dry,"2015, 2016, 2017",Surface Water,"Fibers, Fragments, Pellets"
doi.org/10.1016/j.watres.2018.10.013,MPGISID29,North Cottonwood Tributary,MT,8,1488,p/m3,45.910886,-111.072375,September 2015- June 2017,Wet & Dry,"2015, 2016, 2017",Surface Water,"Fibers, Fragments, Pellets"
doi.org/10.1016/j.watres.2018.10.013,MPGISID30,Porcupine Tributary,MT,8,750,p/m3,45.209079,-111.177724,September 2015- June 2017,Wet & Dry,"2015, 2016, 2017",Surface Water,"Fibers, Fragments, Pellets"
doi.org/10.1016/j.watres.2018.10.013,MPGISID31,Portal Creek,MT,8,1113,p/m3,45.286218,-111.138044,September 2015- June 2017,Wet & Dry,"2015, 2016, 2017",Surface Water,"Fibers, Fragments, Pellets"
doi.org/10.1016/j.watres.2018.10.013,MPGISID32,South Cottonwood Tributary,MT,8,300,p/m3,45.601583,-111.203375,September 2015- June 2017,Wet & Dry,"2015, 2016, 2017",Surface Water,"Fibers, Fragments, Pellets"
doi.org/10.1016/j.watres.2018.10.013,MPGISID33,Spanish Creek Tributary,MT,2,300,p/m3,45.495461,-111.297692,September 2015- June 2017,Wet & Dry,"2015, 2016, 2017",Surface Water,"Fibers, Fragments, Pellets"
doi.org/10.1016/j.watres.2018.10.013,MPGISID34,Storm Castle Tributary,MT,6,400,p/m3,45.422223,-111.103552,September 2015- June 2017,Wet & Dry,"2015, 2016, 2017",Surface Water,"Fibers, Fragments, Pellets"
doi.org/10.1016/j.watres.2018.10.013,MPGISID35,Taylor Creek,MT,4,1200,p/m3,45.062157,-111.270844,September 2015- June 2017,Wet & Dry,"2015, 2016, 2017",Surface Water,"Fibers, Fragments, Pellets"
doi.org/10.1021/acs.est.6b02917,MPGISID36,Ashtabula River,OH,3,10.3,p/m3,41.904399,-80.79857,May - Sept 2016,Dry,2016,Surface Water,"Fragments, Pellets, Foam, Film, Fibers"
doi.org/10.1021/acs.est.6b02917,MPGISID37,Black River,OH,3,1.2,p/m3,41.413951,-82.10661,May - Sept 2016,Dry,2016,Surface Water,"Fragments, Pellets, Foam, Film, Fibers"
doi.org/10.1021/acs.est.6b02917,MPGISID38,Buffalo River,NY,3,4.1,p/m3,42.875192,-78.880464,May - Sept 2016,Dry,2016,Surface Water,"Fragments, Pellets, Foam, Film, Fibers"
doi.org/10.1021/acs.est.6b02917,MPGISID39,Burns Ditch,IN,3,0.3,p/m3,41.642202,-87.153041,May - Sept 2016,Dry,2016,Surface Water,"Fragments, Pellets, Foam, Film, Fibers"
doi.org/10.1021/acs.est.6b02917,MPGISID40,Clinton River,MI,4,12.2,p/m3,42.596659,-82.876443,May - Sept 2016,Dry,2016,Surface Water,"Fragments, Pellets, Foam, Film, Fibers"
doi.org/10.1021/acs.est.6b02917,MPGISID41,Cuyahoga River,OH,3,2.6,p/m3,41.385661,-81.626874,May - Sept 2016,Dry,2016,Surface Water,"Fragments, Pellets, Foam, Film, Fibers"
doi.org/10.1021/acs.est.6b02917,MPGISID42,Fox River,WI,4,3.7,p/m3,44.362737,-88.14108,May - Sept 2016,Dry,2016,Surface Water,"Fragments, Pellets, Foam, Film, Fibers"
doi.org/10.1021/acs.est.6b02917,MPGISID43,Genesee River,NY,4,2,p/m3,43.142263,-77.614935,May - Sept 2016,Dry,2016,Surface Water,"Fragments, Pellets, Foam, Film, Fibers"
doi.org/10.1021/acs.est.6b02917,MPGISID44,Grand River,OH,4,1.2,p/m3,41.738607,-81.275543,May - Sept 2016,Dry,2016,Surface Water,"Fragments, Pellets, Foam, Film, Fibers"
doi.org/10.1021/acs.est.6b02917,MPGISID45,Grand River,MI,3,3.4,p/m3,43.010952,-85.983436,May - Sept 2016,Dry,2016,Surface Water,"Fragments, Pellets, Foam, Film, Fibers"
doi.org/10.1021/acs.est.6b02917,MPGISID46,Huron River,OH,4,1,p/m3,42.040414,-83.207497,May - Sept 2016,Dry,2016,Surface Water,"Fragments, Pellets, Foam, Film, Fibers"
doi.org/10.1021/acs.est.6b02917,MPGISID47,Huron River,MI,4,1.3,p/m3,42.300472,-83.741548,May - Sept 2016,Dry,2016,Surface Water,"Fragments, Pellets, Foam, Film, Fibers"
doi.org/10.1021/acs.est.6b02917,MPGISID48,Indiana Harbor Canal,IL,4,7.1,p/m3,41.661682,-87.449806,May - Sept 2016,Dry,2016,Surface Water,"Fragments, Pellets, Foam, Film, Fibers"
doi.org/10.1021/acs.est.6b02917,MPGISID49,Kalamazoo River,MI,4,1.5,p/m3,42.647298,-86.105935,May - Sept 2016,Dry,2016,Surface Water,"Fragments, Pellets, Foam, Film, Fibers"
doi.org/10.1021/acs.est.6b02917,MPGISID50,Manitowoc River,WI,4,0.7,p/m3,44.092801,-87.651044,May - Sept 2016,Dry,2016,Surface Water,"Fragments, Pellets, Foam, Film, Fibers"
doi.org/10.1021/acs.est.6b02917,MPGISID51,Maumee River,OH,4,2.6,p/m3,41.488108,-83.718708,May - Sept 2016,Dry,2016,Surface Water,"Fragments, Pellets, Foam, Film, Fibers"
doi.org/10.1021/acs.est.6b02917,MPGISID52,Milwaukee River,WI,4,5.5,p/m3,42.99723,-87.935293,May - Sept 2016,Dry,2016,Surface Water,"Fragments, Pellets, Foam, Film, Fibers"
doi.org/10.1021/acs.est.6b02917,MPGISID53,Nemadji River,WI,4,0.9,p/m3,46.746757,-92.110789,May - Sept 2016,Dry,2016,Surface Water,"Fragments, Pellets, Foam, Film, Fibers"
doi.org/10.1021/acs.est.6b02917,MPGISID54,Paw Paw River,MI,3,7,p/m3,42.175942,-86.374743,May - Sept 2016,Dry,2016,Surface Water,"Fragments, Pellets, Foam, Film, Fibers"
doi.org/10.1021/acs.est.6b02917,MPGISID55,Portage River,OH,4,1.7,p/m3,41.451707,-83.351184,May - Sept 2016,Dry,2016,Surface Water,"Fragments, Pellets, Foam, Film, Fibers"
doi.org/10.1021/acs.est.6b02917,MPGISID56,River Raisin,MI,4,0.5,p/m3,41.921215,-83.676167,May - Sept 2016,Dry,2016,Surface Water,"Fragments, Pellets, Foam, Film, Fibers"
doi.org/10.1021/acs.est.6b02917,MPGISID57,River Rouge,MI,3,10.2,p/m3,42.288871,-83.106647,May - Sept 2016,Dry,2016,Surface Water,"Fragments, Pellets, Foam, Film, Fibers"
doi.org/10.1021/acs.est.6b02917,MPGISID58,Rocky River,OH,4,2.6,p/m3,41.370636,-81.85652,May - Sept 2016,Dry,2016,Surface Water,"Fragments, Pellets, Foam, Film, Fibers"
doi.org/10.1021/acs.est.6b02917,MPGISID59,Saginaw River,MI,4,4,p/m3,43.61284,-83.864574,May - Sept 2016,Dry,2016,Surface Water,"Fragments, Pellets, Foam, Film, Fibers"
doi.org/10.1021/acs.est.6b02917,MPGISID60,Sandusky River,OH,4,2.1,p/m3,41.446413,-83.003638,May - Sept 2016,Dry,2016,Surface Water,"Fragments, Pellets, Foam, Film, Fibers"
doi.org/10.1021/acs.est.6b02917,MPGISID61,Sheboygan River,WI,4,0.6,p/m3,43.74876,-87.707729,May - Sept 2016,Dry,2016,Surface Water,"Fragments, Pellets, Foam, Film, Fibers"
doi.org/10.1021/acs.est.6b02917,MPGISID62,St. Joseph River,MI,3,1.8,p/m3,42.026825,-86.402403,May - Sept 2016,Dry,2016,Surface Water,"Fragments, Pellets, Foam, Film, Fibers"
doi.org/10.1021/acs.est.6b02917,MPGISID63,St. Louis River,MN,4,0.8,p/m3,46.707928,-92.421352,May - Sept 2016,Dry,2016,Surface Water,"Fragments, Pellets, Foam, Film, Fibers"
doi.org/10.1021/acs.est.6b02917,MPGISID64,Tonawanda Creek,NY,4,3.3,p/m3,43.072479,-78.605813,May - Sept 2016,Dry,2016,Surface Water,"Fragments, Pellets, Foam, Film, Fibers"
doi.org/10.1021/acs.est.9b03850,MPGISID65,Kinnickinnic River,WI,80,3.08,p/m3,42.997353,-87.926193,May to September 2016,Dry,2016,"Surface Water, Subsurface Water, Sediment","Fragments, Pellets, Foam, Film, Fibers"
doi.org/10.1021/acs.est.9b03850,MPGISID66,Milwaukee River,WI,64,1.76,p/m3,43.097786,-87.906407,May to September 2016,Dry,2016,"Surface Water, Subsurface Water, Sediment","Fragments, Pellets, Foam, Film, Fibers"
doi.org/10.1021/acs.est.9b03850,MPGISID67,Monomonee River,WI,64,2.66,p/m3,43.177701,-88.113133,May to September 2016,Dry,2016,"Surface Water, Subsurface Water, Sediment","Fragments, Pellets, Foam, Fibers"
doi.org/10.1021/acsestwater.1c00072,MPGISID68,Hillsborough River ,FL,54,1.29,p/m3,28.020681,-82.45792,May 2018 to October 2019,Wet & Dry,"2018, 2019","Surface Water, Water Column, Subsurface Water",N/A
doi.org/10.1021/es503610r,MPGISID69,North Shore Channel,IL,4,9.94,p/m3,42.041111,-87.709722,June 2013,Dry,2013,Surface Water,"Fragments, Pellets, Foam, Fibers"
doi.org/10.3389/frans.2022.857694,MPGISID70,Buena Vista Pond,TX,4,1225,p/m3,31.570041,-97.073833,,Wet & Dry,"2017, 2018",Run-Off,Fibers
doi.org/10.3389/frans.2022.857694,MPGISID71,Proctor Springs,TX,15,4225,p/m3,31.57325,-97.148917,,Wet & Dry,"2017, 2018",Groundwater,"Fibers, Fragments"
doi.org/10.3389/frans.2022.857694,MPGISID72,San Marcos River,TX,18,1925,p/m3,29.87922,-97.912633,"Apr '18, Jun '18, Jul '18",Wet & Dry,2018,High discharge spring,"Fibers, Fragments"
doi.org/10.3389/frans.2022.857694,MPGISID73,Waco Creek,TX,42,1975,p/m3,29.663758,-97.658985,"Sept '17, Oct '17, Mar '18, Apr '18, Jun '18, Jul '18",Wet & Dry,2017,Run-Off,"Fibers, Fragments"
doi.org/10.3389/frans.2022.857694,MPGISID74,Wilson's Creek,TX,8,1662,p/m3,29.682833,-97.722922,"Jul '17, Mar '18, Apr '18, Jun '18",Wet & Dry,"2017, 2018","Run-Off, low discharge spring","Fibers, Fragments"
